KEY,FREQ,CURRENCY,CURRENCY_DENOM,EXR_TYPE,EXR_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT,TITLE
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-02,24.9,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-03,24.9197,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-06,24.9391,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-07,24.958,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-08,24.9761,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-09,24.9933,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-10,25.0094,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-13,25.0242,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-14,25.0375,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-15,25.0493,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-16,25.0595,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-17,25.0681,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-20,25.0752,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-21,25.0807,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-22,25.0847,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-23,25.0875,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-24,25.0891,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-27,25.0897,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-28,25.0895,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-29,25.0888,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-30,25.0877,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-01-31,25.0865,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-03,25.0853,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-04,25.0844,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-05,25.0839,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-06,25.084,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-07,25.0849,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-10,25.0865,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-11,25.089,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-12,25.0924,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-13,25.0967,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-14,25.1018,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-17,25.1076,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-18,25.1141,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-19,25.121,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-20,25.1282,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-21,25.1355,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-24,25.1426,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-25,25.1495,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-26,25.1557,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-27,25.1611,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-02-28,25.1655,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-03,25.1687,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-04,25.1705,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-05,25.1707,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-06,25.1693,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-07,25.1661,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-10,25.1611,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-11,25.1542,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-12,25.1456,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-13,25.1353,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-14,25.1233,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-17,25.1098,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-18,25.0951,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-19,25.0792,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-20,25.0624,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-21,25.0449,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-24,25.0271,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-25,25.009,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-26,24.9911,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-27,24.9734,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-28,24.9564,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-03-31,24.94,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-01,24.9246,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-02,24.9103,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-03,24.8971,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-04,24.8853,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-07,24.8747,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-08,24.8655,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-09,24.8575,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-10,24.8508,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-11,24.8451,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-14,24.8405,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-15,24.8366,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-16,24.8334,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-17,24.8306,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-18,24.828,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-21,24.8255,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-22,24.8228,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-23,24.8197,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-24,24.816,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-25,24.8116,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-28,24.8064,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-29,24.8002,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-04-30,24.793,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-01,24.7847,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-02,24.7755,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-05,24.7652,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-06,24.754,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-07,24.7419,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-08,24.7293,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-09,24.7161,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-12,24.7027,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-13,24.6892,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-14,24.6758,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-15,24.6629,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-16,24.6507,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-19,24.6393,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-20,24.629,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-21,24.62,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-22,24.6126,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-23,24.6067,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-26,24.6027,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-27,24.6004,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-28,24.6001,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-29,24.6017,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-05-30,24.6051,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-02,24.6103,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-03,24.6173,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-04,24.6257,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-05,24.6356,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-06,24.6466,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-09,24.6586,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-10,24.6713,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-11,24.6845,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-12,24.698,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-13,24.7115,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-16,24.7248,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-17,24.7376,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-18,24.7499,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-19,24.7614,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-20,24.772,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-23,24.7817,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-24,24.7903,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-25,24.7978,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-26,24.8044,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-27,24.8099,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-06-30,24.8146,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-07-01,24.8185,A,CZK,Czech koruna/Euro - ECB reference exchange rate
